engine,model,ms,result
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i29.model,64.434,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i3.model,65.463,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i4.model,66.785,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i5.model,65.415,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i6.model,67.577,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i7.model,63.897,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i8.model,65.202,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_definable_eq_i9.model,64.191,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i0.model,64.480,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i1.model,65.501,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i10.model,64.688,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i11.model,63.147,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i12.model,64.165,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i13.model,65.590,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i14.model,49.030,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i15.model,66.353,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i16.model,64.132,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i17.model,64.199,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i18.model,65.468,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i19.model,63.976,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i2.model,65.999,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i20.model,63.934,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i21.model,65.699,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i22.model,65.996,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i23.model,66.698,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i24.model,63.363,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i25.model,62.812,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i26.model,63.780,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i27.model,66.869,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i28.model,63.533,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i29.model,65.477,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i3.model,64.971,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i4.model,65.704,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i5.model,61.721,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i6.model,67.341,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i7.model,65.891,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i8.model,65.830,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_nondef_mix_i9.model,66.706,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i0.model,66.267,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i1.model,63.610,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i10.model,69.067,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i11.model,65.718,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i12.model,64.354,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i13.model,64.647,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i14.model,64.920,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i15.model,65.548,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i16.model,66.372,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i17.model,64.703,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i18.model,66.168,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i19.model,64.615,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i2.model,63.868,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i20.model,68.026,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i21.model,63.660,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i22.model,64.873,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i23.model,64.685,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i24.model,64.812,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i25.model,67.702,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i26.model,53.286,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i27.model,62.869,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i28.model,64.548,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i29.model,64.411,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i3.model,64.377,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i4.model,65.486,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i5.model,59.539,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i6.model,65.927,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i7.model,66.281,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i8.model,63.815,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k1_random_half_i9.model,65.137,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i0.model,65.265,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i1.model,64.007,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i10.model,61.925,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i11.model,64.385,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i12.model,66.039,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i13.model,65.139,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i14.model,65.620,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i15.model,65.961,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i16.model,64.558,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i17.model,62.180,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i18.model,64.445,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i19.model,65.164,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i2.model,67.395,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i20.model,62.539,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i21.model,63.392,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i22.model,65.196,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i23.model,65.027,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i24.model,67.662,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i25.model,64.102,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i26.model,64.202,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i27.model,60.588,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i28.model,64.462,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i29.model,65.148,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i3.model,63.614,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i4.model,63.665,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i5.model,63.655,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i6.model,63.841,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i7.model,66.257,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i8.model,63.458,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_definable_eq_i9.model,65.861,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i0.model,6539.576,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i1.model,6421.579,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i10.model,5926.329,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i11.model,6323.230,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i12.model,5921.361,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i13.model,6302.707,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i14.model,6282.692,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i15.model,6195.540,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i16.model,5900.355,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i17.model,5966.290,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i18.model,5854.780,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i19.model,5898.901,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i2.model,6338.809,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i20.model,5962.648,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i21.model,5931.200,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i22.model,6309.936,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i23.model,6331.265,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i24.model,6288.696,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i25.model,5911.580,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i26.model,6400.397,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i27.model,5866.888,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i28.model,6302.619,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i29.model,6357.248,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i3.model,6359.518,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i4.model,6269.330,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i5.model,6402.887,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i6.model,6393.631,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i7.model,6288.397,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i8.model,6310.210,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_nondef_mix_i9.model,6298.213,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i0.model,5937.749,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i1.model,5937.623,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i10.model,6073.614,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i11.model,5876.116,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i12.model,6344.752,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i13.model,5928.988,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i14.model,5939.496,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i15.model,6319.672,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i16.model,6322.187,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i17.model,6338.637,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i18.model,6326.869,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i19.model,6352.661,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i2.model,6347.685,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i20.model,5917.713,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i21.model,6320.771,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i22.model,6360.370,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i23.model,6316.426,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i24.model,6279.755,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i25.model,6251.680,NOT_DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i26.model,6375.707,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i27.model,6419.927,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i28.model,6461.025,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i29.model,6009.908,DEFINABLE
merge,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/random_magma_n64_k2_random_half_i3.model,6009.310,DEFINABLE
