engine,model,ms,result
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i21.model,0.219,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i22.model,0.187,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i23.model,0.195,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i24.model,0.191,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i25.model,0.182,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i26.model,0.178,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i27.model,0.180,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i28.model,0.179,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i29.model,0.166,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i3.model,0.172,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i4.model,0.175,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i5.model,0.177,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i6.model,0.234,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i7.model,0.227,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i8.model,0.215,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_definable_eq_i9.model,0.200,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i0.model,0.660,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i1.model,0.651,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i10.model,0.620,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i11.model,0.606,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i12.model,0.658,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i13.model,0.610,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i14.model,0.627,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i15.model,0.605,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i16.model,0.587,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i17.model,0.589,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i18.model,0.576,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i19.model,0.575,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i2.model,0.612,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i20.model,0.664,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i21.model,0.677,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i22.model,0.645,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i23.model,0.606,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i24.model,0.675,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i25.model,0.649,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i26.model,0.689,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i27.model,0.665,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i28.model,0.598,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i29.model,0.599,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i3.model,0.565,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i4.model,0.593,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i5.model,0.603,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i6.model,0.606,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i7.model,0.595,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i8.model,0.690,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n4_k2_nondef_mix_i9.model,0.612,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i0.model,87.202,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i1.model,86.845,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i10.model,88.562,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i11.model,86.870,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i12.model,86.876,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i13.model,88.161,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i14.model,87.301,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i15.model,88.690,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i16.model,86.870,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i17.model,87.085,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i18.model,86.982,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i19.model,88.664,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i2.model,87.208,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i20.model,86.733,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i21.model,87.887,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i22.model,87.127,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i23.model,87.860,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i24.model,87.664,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i25.model,86.866,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i26.model,100.385,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i27.model,93.766,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i28.model,103.858,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i29.model,101.230,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i3.model,104.500,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i4.model,98.721,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i5.model,110.274,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i6.model,105.471,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i7.model,99.289,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i8.model,92.091,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_definable_eq_i9.model,87.824,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i0.model,97.090,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i1.model,98.227,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i10.model,99.598,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i11.model,87.048,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i12.model,106.334,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i13.model,103.036,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i14.model,99.371,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i15.model,95.753,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i16.model,89.590,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i17.model,87.989,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i18.model,87.662,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i19.model,87.070,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i2.model,87.224,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i20.model,86.838,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i21.model,88.774,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i22.model,87.532,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i23.model,87.122,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i24.model,87.276,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i25.model,87.038,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i26.model,87.273,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i27.model,87.197,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i28.model,87.733,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i29.model,87.074,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i3.model,87.247,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i4.model,86.774,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i5.model,87.375,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i6.model,87.782,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i7.model,86.932,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i8.model,86.481,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k1_nondef_mix_i9.model,87.199,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i0.model,50.462,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i1.model,49.841,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i10.model,49.576,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i11.model,49.739,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i12.model,49.596,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i13.model,49.310,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i14.model,49.264,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i15.model,49.584,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i16.model,49.512,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i17.model,49.476,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i18.model,50.125,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i19.model,49.664,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i2.model,50.516,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i20.model,49.854,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i21.model,50.351,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i22.model,50.609,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i23.model,49.880,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i24.model,50.617,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i25.model,49.659,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i26.model,50.040,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i27.model,49.569,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i28.model,49.353,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i29.model,49.602,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i3.model,49.571,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i4.model,49.590,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i5.model,49.315,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i6.model,50.247,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i7.model,49.859,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i8.model,50.215,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_definable_eq_i9.model,49.755,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i0.model,4083.429,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i1.model,4018.168,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i10.model,4067.010,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i11.model,4044.471,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i12.model,4044.111,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i13.model,4033.023,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i14.model,4054.055,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i15.model,4045.593,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i16.model,4049.397,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i17.model,4042.200,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i18.model,4079.639,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i19.model,4083.511,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i2.model,4038.467,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i20.model,4067.691,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i21.model,4051.779,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i22.model,4050.274,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i23.model,4064.290,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i24.model,4063.613,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i25.model,4046.803,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i26.model,4029.134,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i27.model,4045.991,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i28.model,4056.614,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i29.model,4073.472,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i3.model,4070.027,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i4.model,4039.306,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i5.model,4024.989,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i6.model,4014.429,DEFINABLE
hit,/home/pventura/src/OpenDefAlgSplitting/benches/scale/corpus/full/cyclic_group_n64_k2_nondef_mix_i7.model,4057.241,DEFINABLE
